102,77
1,41,2,41,1,40
1,42,0,42,1,41
1,43,1,42
1,44,1,43
1,45,2,45,1,44
1,46,2,46,1,45
1,47,2,47,1,46
1,48,1,47
1,49,1,48
1,50,0,50,1,49
1,51,0,51,1,50
1,52,0,52,1,51
1,53,1,52
1,54,1,53
1,55,2,55,1,54
1,56,2,56,1,55
1,57,2,57,1,56
1,58,1,57
1,59,1,58
1,60,0,60,1,59
1,61,0,61,1,60
1,62,0,62,1,61
1,63,1,62
1,64,1,63
1,65,1,64
1,66,2,66,1,65
1,67,2,67,1,66
1,68,2,68,1,67
1,69,1,68
1,70,1,69
1,71,0,71,1,70
1,72,0,72,1,71
1,73,0,73,1,72
1,74,1,73
1,75,0,75,2,75,1,74
2,0,1,0,3,0
2,1,2,0
2,2,3,2,2,1
2,3,3,3,2,2
2,4,3,4,2,3
2,5,2,4
2,6,2,5
2,7,1,7,2,6
2,8,1,8,2,7
2,9,1,9,2,8
2,10,2,9
2,11,2,10
2,12,3,12,2,11
2,13,3,13,2,12
2,14,3,14,2,13
2,15,2,14
2,16,2,15
2,17,1,17,2,16
2,18,1,18,2,17
2,19,1,19,2,18
2,20,2,19
2,21,2,20
2,22,3,22,2,21
2,23,3,23,2,22
2,24,3,24,2,23
2,25,2,24
2,26,2,25
2,27,1,27,2,26
2,28,1,28,2,27
2,29,1,29,2,28
2,30,2,29
2,31,3,31,2,30
2,32,3,32,2,31
2,33,3,33,2,32
2,34,2,33
2,35,2,34
2,36,1,36,2,35
2,37,1,37,2,36
2,38,1,38,2,37
2,39,2,38
2,40,3,40,2,39
2,41,3,41,2,40
2,42,1,42,2,41
2,43,2,42
2,44,2,43
2,45,3,45,2,44
2,46,3,46,2,45
2,47,3,47,2,46
2,48,2,47
2,49,2,48
2,50,1,50,2,49
2,51,1,51,2,50
2,52,1,52,2,51
2,53,2,52
2,54,2,53
2,55,3,55,2,54
2,56,3,56,2,55
2,57,3,57,2,56
2,58,2,57
2,59,2,58
2,60,1,60,2,59
2,61,1,61,2,60
2,62,1,62,2,61
2,63,2,62
2,64,2,63
2,65,2,64
2,66,3,66,2,65
2,67,3,67,2,66
2,68,3,68,2,67
2,69,2,68
2,70,2,69
2,71,1,71,2,70
2,72,1,72,2,71
2,73,1,73,2,72
2,74,2,73
2,75,1,75,3,75,2,74
3,0,2,0,4,0,3,1
3,1,3,2
3,2,4,2,3,3
3,3,4,3,3,4
3,4,4,4,3,5
3,5,3,6
3,6,3,7
3,7,2,7,3,8
3,8,2,8,3,9
3,9,2,9,3,10
3,10,3,11
3,11,3,12
3,12,4,12,3,13
3,13,4,13,3,14
3,14,4,14,3,15
3,15,3,16
3,16,3,17
3,17,2,17,3,18
3,18,2,18,3,19
3,19,2,19,3,20
3,20,3,21
3,21,3,22
3,22,4,22,3,23
3,23,4,23,3,24
3,24,4,24,3,25
3,25,3,26
3,26,3,27
3,27,2,27,3,28
3,28,2,28,3,29
3,29,2,29,3,30
3,30,3,31
3,31,4,31,3,32
3,32,4,32,3,33
3,33,4,33,3,34
3,34,3,35
3,35,3,36
3,36,2,36,3,37
3,37,2,37,3,38
3,38,2,38,3,39
3,39,3,40
3,40,4,40,3,41
3,41,4,41,3,42
3,42,2,42,3,43
3,43,3,44
3,44,3,45
3,45,4,45,3,46
3,46,4,46,3,47
3,47,4,47,3,48
3,48,3,49
3,49,3,50
3,50,2,50,3,51
3,51,2,51,3,52
3,52,2,52,3,53
3,53,3,54
3,54,3,55
3,55,4,55,3,56
3,56,4,56,3,57
3,57,4,57,3,58
3,58,3,59
3,59,3,60
3,60,2,60,3,61
3,61,2,61,3,62
3,62,2,62,3,63
3,63,3,64
3,64,3,65
3,65,3,66
3,66,4,66,3,67
3,67,4,67,3,68
3,68,4,68,3,69
3,69,3,70
3,70,3,71
3,71,2,71,3,72
3,72,2,72,3,73
3,73,2,73,3,74
3,74,3,75
3,75,2,75,4,75
4,0,3,0,5,0,4,1
4,1,4,2
4,2,5,2,4,3
4,3,5,3,4,4
4,4,5,4,4,5
4,5,4,6
4,6,4,7
4,7,3,7,4,8
4,8,3,8,4,9
4,9,3,9,4,10
4,10,4,11
4,11,4,12
4,12,5,12,4,13
4,13,5,13,4,14
4,14,5,14,4,15
4,15,4,16
4,16,4,17
4,17,3,17,4,18
4,18,3,18,4,19
4,19,3,19,4,20
4,20,4,21
4,21,4,22
4,22,5,22,4,23
4,23,5,23,4,24
4,24,5,24,4,25
4,25,4,26
4,26,4,27
4,27,3,27,4,28
4,28,3,28,4,29
4,29,3,29,4,30
4,30,4,31
4,31,5,31,4,32
4,32,5,32,4,33
4,33,5,33,4,34
4,34,4,35
4,35,4,36
4,36,3,36,4,37
4,37,3,37,4,38
4,38,3,38,4,39
4,39,4,40
4,40,5,40,4,41
4,41,5,41,4,42
4,42,3,42,4,43
4,43,4,44
4,44,4,45
4,45,5,45,4,46
4,46,5,46,4,47
4,47,5,47,4,48
4,48,4,49
4,49,4,50
4,50,3,50,4,51
4,51,3,51,4,52
4,52,3,52,4,53
4,53,4,54
4,54,4,55
4,55,5,55,4,56
4,56,5,56,4,57
4,57,5,57,4,58
4,58,4,59
4,59,4,60
4,60,3,60,4,61
4,61,3,61,4,62
4,62,3,62,4,63
4,63,4,64
4,64,4,65
4,65,4,66
4,66,5,66,4,67
4,67,5,67,4,68
4,68,5,68,4,69
4,69,4,70
4,70,4,71
4,71,3,71,4,72
4,72,3,72,4,73
4,73,3,73,4,74
4,74,4,75
4,75,3,75,5,75
5,0,4,0,6,0,5,1
5,1,5,2
5,2,6,2,5,3
5,3,6,3,5,4
5,4,6,4,5,5
5,5,5,6
5,6,5,7
5,7,4,7,5,8
5,8,4,8,5,9
5,9,4,9,5,10
5,10,5,11
5,11,5,12
5,12,6,12,5,13
5,13,6,13,5,14
5,14,6,14,5,15
5,15,5,16
5,16,5,17
5,17,4,17,5,18
5,18,4,18,5,19
5,19,4,19,5,20
5,20,5,21
5,21,5,22
5,22,6,22,5,23
5,23,6,23,5,24
5,24,6,24,5,25
5,25,5,26
5,26,5,27
5,27,4,27,5,28
5,28,4,28,5,29
5,29,4,29,5,30
5,30,5,31
5,31,5,32
5,32,6,32,5,33
5,33,6,33,5,34
5,34,5,35
5,35,5,36
5,36,4,36,5,37
5,37,4,37,5,38
5,38,4,38,5,39
5,39,5,40
5,40,6,40,5,41
5,41,6,41,5,42
5,42,4,42,5,43
5,43,5,44
5,44,5,45
5,45,6,45,5,46
5,46,6,46,5,47
5,47,6,47,5,48
5,48,5,49
5,49,5,50
5,50,4,50,5,51
5,51,4,51,5,52
5,52,4,52,5,53
5,53,5,54
5,54,5,55
5,55,6,55,5,56
5,56,6,56,5,57
5,57,6,57,5,58
5,58,5,59
5,59,5,60
5,60,4,60,5,61
5,61,4,61,5,62
5,62,4,62,5,63
5,63,5,64
5,64,5,65
5,65,5,66
5,66,6,66,5,67
5,67,6,67,5,68
5,68,6,68,5,69
5,69,5,70
5,70,5,71
5,71,4,71,5,72
5,72,4,72,5,73
5,73,4,73,5,74
5,74,5,75
5,75,4,75,6,75
6,0,5,0,7,0
6,2,7,2
6,3,7,3
6,4,7,4
6,7,5,7
6,8,5,8
6,9,5,9
6,12,7,12
6,13,7,13
6,14,7,14
6,17,5,17
6,18,5,18
6,19,5,19
6,22,7,22
6,23,7,23
6,24,7,24
6,27,5,27
6,28,5,28
6,29,5,29
6,32,7,32
6,33,7,33
6,36,5,36
6,37,5,37
6,38,5,38
6,40,7,40
6,41,7,41
6,42,5,42
6,45,7,45
6,46,7,46
6,47,7,47
6,50,5,50
6,51,5,51
6,52,5,52
6,55,7,55
6,56,7,56
6,57,7,57
6,60,5,60
6,61,5,61
6,62,5,62
6,66,7,66
6,67,7,67
6,68,7,68
6,71,5,71
6,72,5,72
6,73,5,73
6,75,5,75,7,75
7,0,6,0,8,0
7,2,8,2
7,3,8,3
7,4,8,4
7,7,6,7
7,8,6,8
7,9,6,9
7,12,8,12
7,13,8,13
7,14,8,14
7,17,6,17
7,18,6,18
7,19,6,19
7,22,8,22
7,23,8,23
7,24,8,24
7,27,6,27
7,28,6,28
7,29,6,29
7,32,8,32
7,33,8,33
7,36,6,36
7,37,6,37
7,38,6,38
7,40,8,40
7,41,8,41
7,42,6,42
7,45,8,45
7,46,8,46
7,47,8,47
7,50,6,50
7,51,6,51
7,52,6,52
7,55,8,55
7,56,8,56
7,57,8,57
7,60,6,60
7,61,6,61
7,62,6,62
7,66,8,66
7,67,8,67
7,68,8,68
7,71,6,71
7,72,6,72
7,73,6,73
7,75,6,75,8,75
8,0,7,0,9,0
8,2,9,2
8,3,9,3
8,4,9,4
8,7,7,7
8,8,7,8
8,9,7,9
8,12,9,12
8,13,9,13
8,14,9,14
8,17,7,17
8,18,7,18
8,19,7,19
8,22,9,22
8,23,9,23
8,24,9,24
8,27,7,27
8,28,7,28
8,29,7,29
8,32,9,32
8,33,9,33
8,36,7,36
8,37,7,37
8,38,7,38
8,40,9,40
8,41,9,41
8,42,7,42
8,45,9,45
8,46,9,46
8,47,9,47
8,50,7,50
8,51,7,51
8,52,7,52
8,55,9,55
8,56,9,56
8,57,9,57
8,60,7,60
8,61,7,61
8,62,7,62
8,66,9,66
8,67,9,67
8,68,9,68
8,71,7,71
8,72,7,72
8,73,7,73
8,75,7,75,9,75
9,0,8,0,10,0
9,2,10,2
9,3,10,3
9,4,10,4
9,7,8,7
9,8,8,8
9,9,8,9
9,12,10,12
9,13,10,13
9,14,10,14
9,17,8,17
9,18,8,18
9,19,8,19
9,22,10,22
9,23,10,23
9,24,10,24
9,27,8,27
9,28,8,28
9,29,8,29
9,32,10,32
9,33,10,33
9,36,8,36
9,37,8,37
9,38,8,38
9,40,10,40
9,41,10,41
9,42,8,42
9,45,10,45
9,46,10,46
9,47,10,47
9,50,8,50
9,51,8,51
9,52,8,52
9,55,10,55
9,56,10,56
9,57,10,57
9,60,8,60
9,61,8,61
9,62,8,62
9,66,10,66
9,67,10,67
9,68,10,68
9,71,8,71
9,72,8,72
9,73,8,73
9,75,8,75,10,75
10,0,9,0,11,0
10,2,11,2
10,3,11,3
10,4,11,4
10,7,9,7
10,8,9,8
10,9,9,9
10,12,11,12
10,13,11,13
10,14,11,14
10,17,9,17
10,18,9,18
10,19,9,19
10,22,11,22
10,23,11,23
10,24,11,24
10,27,9,27
10,28,9,28
10,29,9,29
10,32,11,32
10,33,11,33
10,36,9,36
10,37,9,37
10,38,9,38
10,40,11,40
10,41,11,41
10,42,9,42
10,45,11,45
10,46,11,46
10,47,11,47
10,50,9,50
10,51,9,51
10,52,9,52
10,55,11,55
10,56,11,56
10,57,11,57
10,60,9,60
10,61,9,61
10,62,9,62
10,66,11,66
10,67,11,67
10,68,11,68
10,71,9,71
10,72,9,72
10,73,9,73
10,75,9,75,11,75
11,0,10,0,12,0
11,2,12,2
11,3,12,3
11,4,12,4
11,7,10,7
11,8,10,8
11,9,10,9
11,12,12,12
11,13,12,13
11,14,12,14
11,17,10,17
11,18,10,18
11,19,10,19
11,22,12,22
11,23,12,23
11,24,12,24
11,27,10,27
11,28,10,28
11,29,10,29
11,32,12,32
11,33,12,33
11,36,10,36
11,37,10,37
11,38,10,38
11,40,12,40
11,41,12,41
11,42,10,42
11,45,12,45
11,46,12,46
11,47,12,47
11,50,10,50
11,51,10,51
11,52,10,52
11,55,12,55
11,56,12,56
11,57,12,57
11,60,10,60
11,61,10,61
11,62,10,62
11,66,12,66
11,67,12,67
11,68,12,68
11,71,10,71
11,72,10,72
11,73,10,73
11,75,10,75,12,75
12,0,11,0,13,0
12,2,13,2
12,3,13,3
12,4,13,4
12,7,11,7
12,8,11,8
12,9,11,9
12,12,13,12
12,13,13,13
12,14,13,14
12,17,11,17
12,18,11,18
12,19,11,19
12,22,13,22
12,23,13,23
12,24,13,24
12,27,11,27
12,28,11,28
12,29,11,29
12,32,13,32
12,33,13,33
12,36,11,36
12,37,11,37
12,38,11,38
12,40,13,40
12,41,13,41
12,42,11,42
12,45,13,45
12,46,13,46
12,47,13,47
12,50,11,50
12,51,11,51
12,52,11,52
12,55,13,55
12,56,13,56
12,57,13,57
12,60,11,60
12,61,11,61
12,62,11,62
12,66,13,66
12,67,13,67
12,68,13,68
12,71,11,71
12,72,11,72
12,73,11,73
12,75,11,75,13,75
13,0,12,0,14,0
13,2,14,2
13,3,14,3
13,4,14,4
13,7,12,7
13,8,12,8
13,9,12,9
13,12,14,12
13,13,14,13
13,14,14,14
13,17,12,17
13,18,12,18
13,19,12,19
13,22,14,22
13,23,14,23
13,24,14,24
13,27,12,27
13,28,12,28
13,29,12,29
13,32,14,32
13,33,14,33
13,36,12,36
13,37,12,37
13,38,12,38
13,40,14,40
13,41,14,41
13,42,12,42
13,45,14,45
13,46,14,46
13,47,14,47
13,50,12,50
13,51,12,51
13,52,12,52
13,55,14,55
13,56,14,56
13,57,14,57
13,60,12,60
13,61,12,61
13,62,12,62
13,66,14,66
13,67,14,67
13,68,14,68
13,71,12,71
13,72,12,72
13,73,12,73
13,75,12,75,14,75
14,0,13,0,15,0
14,2,15,2
14,3,15,3
14,4,15,4
14,7,13,7
14,8,13,8
14,9,13,9
14,12,15,12
14,13,15,13
14,14,15,14
14,17,13,17
14,18,13,18
14,19,13,19
14,22,15,22
14,23,15,23
14,24,15,24
14,27,13,27
14,28,13,28
14,29,13,29
14,32,15,32
14,33,15,33
14,36,13,36
14,37,13,37
14,38,13,38
14,40,15,40
14,41,15,41
14,42,13,42
14,45,15,45
14,46,15,46
14,47,15,47
14,50,13,50
14,51,13,51
14,52,13,52
14,55,15,55
14,56,15,56
14,57,15,57
14,60,13,60
14,61,13,61
14,62,13,62
14,66,15,66
14,67,15,67
14,68,15,68
14,71,13,71
14,72,13,72
14,73,13,73
14,75,13,75,15,75
15,0,14,0,16,0
15,2,16,2
15,3,16,3
15,4,16,4
15,7,14,7
15,8,14,8
15,9,14,9
15,12,16,12
15,13,16,13
15,14,16,14
15,17,14,17
15,18,14,18
15,19,14,19
15,22,16,22
15,23,16,23
15,24,16,24
15,27,14,27
15,28,14,28
15,29,14,29
15,32,16,32
15,33,16,33
15,36,14,36
15,37,14,37
15,38,14,38
15,40,16,40
15,41,16,41
15,42,14,42
15,45,16,45
15,46,16,46
15,47,16,47
15,50,14,50
15,51,14,51
15,52,14,52
15,55,16,55
15,56,16,56
15,57,16,57
15,60,14,60
15,61,14,61
15,62,14,62
15,66,16,66
15,67,16,67
15,68,16,68
15,71,14,71
15,72,14,72
15,73,14,73
15,75,14,75,16,75
16,0,15,0,17,0
16,2,17,2
16,3,17,3
16,4,17,4
16,7,15,7
16,8,15,8
16,9,15,9
16,12,17,12
16,13,17,13
16,14,17,14
16,17,15,17
16,18,15,18
16,19,15,19
16,22,17,22
16,23,17,23
16,24,17,24
16,27,15,27
16,28,15,28
16,29,15,29
16,32,17,32
16,33,17,33
16,36,15,36
16,37,15,37
16,38,15,38
16,40,17,40
16,41,17,41
16,42,15,42
16,45,17,45
16,46,17,46
16,47,17,47
16,50,15,50
16,51,15,51
16,52,15,52
16,55,17,55
16,56,17,56
16,57,17,57
16,60,15,60
16,61,15,61
16,62,15,62
16,66,17,66
16,67,17,67
16,68,17,68
16,71,15,71
16,72,15,72
16,73,15,73
16,75,15,75,17,75
17,0,16,0,18,0
17,2,18,2
17,3,18,3
17,4,18,4
17,7,16,7
17,8,16,8
17,9,16,9
17,12,18,12
17,13,18,13
17,14,18,14
17,17,16,17
17,18,16,18
17,19,16,19
17,22,18,22
17,23,18,23
17,24,18,24
17,27,16,27
17,28,16,28
17,29,16,29
17,32,18,32
17,33,18,33
17,36,16,36
17,37,16,37
17,38,16,38
17,40,18,40
17,41,18,41
17,42,16,42
17,45,18,45
17,46,18,46
17,47,18,47
17,50,16,50
17,51,16,51
17,52,16,52
17,55,18,55
17,56,18,56
17,57,18,57
17,60,16,60
17,61,16,61
17,62,16,62
17,66,18,66
17,67,18,67
17,68,18,68
17,71,16,71
17,72,16,72
17,73,16,73
17,75,16,75,18,75
18,0,17,0,19,0
18,2,19,2
18,3,19,3
18,4,19,4
18,7,17,7
18,8,17,8
18,9,17,9
18,12,19,12
18,13,19,13
18,14,19,14
18,17,17,17
18,18,17,18
18,19,17,19
18,22,19,22
18,23,19,23
18,24,19,24
18,27,17,27
18,28,17,28
18,29,17,29
18,32,19,32
18,33,19,33
18,36,17,36
18,37,17,37
18,38,17,38
18,40,19,40
18,41,19,41
18,42,17,42
18,45,19,45
18,46,19,46
18,47,19,47
18,50,17,50
18,51,17,51
18,52,17,52
18,55,19,55
18,56,19,56
18,57,19,57
18,60,17,60
18,61,17,61
18,62,17,62
18,66,19,66
18,67,19,67
18,68,19,68
18,71,17,71
18,72,17,72
18,73,17,73
18,75,17,75,19,75
19,0,18,0,20,0
19,2,20,2
19,3,20,3
19,4,20,4
19,7,18,7
19,8,18,8
19,9,18,9
19,12,20,12
19,13,20,13
19,14,20,14
19,17,18,17
19,18,18,18
19,19,18,19
19,22,20,22
19,23,20,23
19,24,20,24
19,27,18,27
19,28,18,28
19,29,18,29
19,32,20,32
19,33,20,33
19,36,18,36
19,37,18,37
19,38,18,38
19,40,20,40
19,41,20,41
19,42,18,42
19,45,20,45
19,46,20,46
19,47,20,47
19,50,18,50
19,51,18,51
19,52,18,52
19,55,20,55
19,56,20,56
19,57,20,57
19,60,18,60
19,61,18,61
19,62,18,62
19,66,20,66
19,67,20,67
19,68,20,68
19,71,18,71
19,72,18,72
19,73,18,73
19,75,18,75,20,75
20,0,19,0,21,0
20,2,21,2
20,3,21,3
20,4,21,4
20,7,19,7
20,8,19,8
20,9,19,9
20,12,21,12
20,13,21,13
20,14,21,14
20,17,19,17
20,18,19,18
20,19,19,19
20,22,21,22
20,23,21,23
20,24,21,24
20,27,19,27
20,28,19,28
20,29,19,29
20,32,21,32
20,33,21,33
20,36,19,36
20,37,19,37
20,38,19,38
20,40,21,40
20,41,21,41
20,42,19,42
20,45,21,45
20,46,21,46
20,47,21,47
20,50,19,50
20,51,19,51
20,52,19,52
20,55,21,55
20,56,21,56
20,57,21,57
20,60,19,60
20,61,19,61
20,62,19,62
20,66,21,66
20,67,21,67
20,68,21,68
20,71,19,71
20,72,19,72
20,73,19,73
20,75,19,75,21,75
21,0,20,0,22,0
21,2,22,2
21,3,22,3
21,4,22,4
21,7,20,7
21,8,20,8
21,9,20,9
21,12,22,12
21,13,22,13
21,14,22,14
21,17,20,17
21,18,20,18
21,19,20,19
21,22,22,22
21,23,22,23
21,24,22,24
21,27,20,27
21,28,20,28
21,29,20,29
21,32,22,32
21,33,22,33
21,36,20,36
21,37,20,37
21,38,20,38
21,40,22,40
21,41,22,41
21,42,20,42
21,45,22,45
21,46,22,46
21,47,22,47
21,50,20,50
21,51,20,51
21,52,20,52
21,55,22,55
21,56,22,56
21,57,22,57
21,60,20,60
21,61,20,61
21,62,20,62
21,66,22,66
21,67,22,67
21,68,22,68
21,71,20,71
21,72,20,72
21,73,20,73
21,75,20,75,22,75
22,0,21,0,23,0
22,2,23,2
22,3,23,3
22,4,23,4
22,7,21,7
22,8,21,8
22,9,21,9
22,12,23,12
22,13,23,13
22,14,23,14
22,17,21,17
22,18,21,18
22,19,21,19
22,22,23,22
22,23,23,23
22,24,23,24
22,27,21,27
22,28,21,28
22,29,21,29
22,32,23,32
22,33,23,33
22,36,21,36
22,37,21,37
22,38,21,38
22,40,23,40
22,41,23,41
22,42,21,42
22,45,23,45
22,46,23,46
22,47,23,47
22,50,21,50
22,51,21,51
22,52,21,52
22,55,23,55
22,56,23,56
22,57,23,57
22,60,21,60
22,61,21,61
22,62,21,62
22,66,23,66
22,67,23,67
22,68,23,68
22,71,21,71
22,72,21,72
22,73,21,73
22,75,21,75,23,75
23,0,22,0,24,0
23,2,24,2
23,3,24,3
23,4,24,4
23,7,22,7
23,8,22,8
23,9,22,9
23,12,24,12
23,13,24,13
23,14,24,14
23,17,22,17
23,18,22,18
23,19,22,19
23,22,24,22
23,23,24,23
23,24,24,24
23,27,22,27
23,28,22,28
23,29,22,29
23,32,24,32
23,33,24,33
23,36,22,36
23,37,22,37
23,38,22,38
23,40,24,40
23,41,24,41
23,42,22,42
23,45,24,45
23,46,24,46
23,47,24,47
23,50,22,50
23,51,22,51
23,52,22,52
23,55,24,55
23,56,24,56
23,57,24,57
23,60,22,60
23,61,22,61
23,62,22,62
23,66,24,66
23,67,24,67
23,68,24,68
23,71,22,71
23,72,22,72
23,73,22,73
23,75,22,75,24,75
24,0,23,0,25,0
24,1,24,0
24,2,25,2,24,1
24,3,25,3,24,2
24,4,25,4,24,3
24,5,24,4
24,6,24,5
24,7,23,7,24,6
24,8,23,8,24,7
24,9,23,9,24,8
24,10,24,9
24,11,24,10
24,12,25,12,24,11
24,13,25,13,24,12
24,14,25,14,24,13
24,15,24,14
24,16,24,15
24,17,23,17,24,16
24,18,23,18,24,17
24,19,23,19,24,18
24,20,24,19
24,21,24,20
24,22,25,22,24,21
24,23,25,23,24,22
24,24,25,24,24,23
24,25,24,24
24,26,24,25
24,27,23,27,24,26
24,28,23,28,24,27
24,29,23,29,24,28
24,30,24,29
24,31,25,31,24,30
24,32,25,32,24,31
24,33,25,33,24,32
24,34,24,33
24,35,24,34
24,36,23,36,24,35
24,37,23,37,24,36
24,38,23,38,24,37
24,39,24,38
24,40,25,40,24,39
24,41,25,41,24,40
24,42,23,42,24,41
24,43,24,42
24,44,24,43
24,45,25,45,24,44
24,46,25,46,24,45
24,47,25,47,24,46
24,48,24,47
24,49,24,48
24,50,23,50,24,49
24,51,23,51,24,50
24,52,23,52,24,51
24,53,24,52
24,54,24,53
24,55,25,55,24,54
24,56,25,56,24,55
24,57,25,57,24,56
24,58,24,57
24,59,24,58
24,60,23,60,24,59
24,61,23,61,24,60
24,62,23,62,24,61
24,63,24,62
24,64,24,63
24,65,24,64
24,66,25,66,24,65
24,67,25,67,24,66
24,68,25,68,24,67
24,69,24,68
24,70,24,69
24,71,23,71,24,70
24,72,23,72,24,71
24,73,23,73,24,72
24,74,24,73
24,75,23,75,25,75,24,74
25,0,24,0,26,0
25,1,25,0
25,2,26,2,25,1
25,3,26,3,25,2
25,4,26,4,25,3
25,5,25,4
25,6,25,5
25,7,24,7,25,6
25,8,24,8,25,7
25,9,24,9,25,8
25,10,25,9
25,11,25,10
25,12,26,12,25,11
25,13,26,13,25,12
25,14,26,14,25,13
25,15,25,14
25,16,25,15
25,17,24,17,25,16
25,18,24,18,25,17
25,19,24,19,25,18
25,20,25,19
25,21,25,20
25,22,26,22,25,21
25,23,26,23,25,22
25,24,26,24,25,23
25,25,25,24
25,26,25,25
25,27,24,27,25,26
25,28,24,28,25,27
25,29,24,29,25,28
25,30,25,29
25,31,26,31,25,30
25,32,26,32,25,31
25,33,26,33,25,32
25,34,25,33
25,35,25,34
25,36,24,36,25,35
25,37,24,37,25,36
25,38,24,38,25,37
25,39,25,38
25,40,26,40,25,39
25,41,26,41,25,40
25,42,24,42,25,41
25,43,25,42
25,44,25,43
25,45,26,45,25,44
25,46,26,46,25,45
25,47,26,47,25,46
25,48,25,47
25,49,25,48
25,50,24,50,25,49
25,51,24,51,25,50
25,52,24,52,25,51
25,53,25,52
25,54,25,53
25,55,26,55,25,54
25,56,26,56,25,55
25,57,26,57,25,56
25,58,25,57
25,59,25,58
25,60,24,60,25,59
25,61,24,61,25,60
25,62,24,62,25,61
25,63,25,62
25,64,25,63
25,65,25,64
25,66,26,66,25,65
25,67,26,67,25,66
25,68,26,68,25,67
25,69,25,68
25,70,25,69
25,71,24,71,25,70
25,72,24,72,25,71
25,73,24,73,25,72
25,74,25,73
25,75,24,75,26,75,25,74
26,0,25,0,27,0
26,1,26,0
26,2,27,2,26,1
26,3,27,3,26,2
26,4,27,4,26,3
26,5,26,4
26,6,26,5
26,7,25,7,26,6
26,8,25,8,26,7
26,9,25,9,26,8
26,10,26,9
26,11,26,10
26,12,27,12,26,11
26,13,27,13,26,12
26,14,27,14,26,13
26,15,26,14
26,16,26,15
26,17,25,17,26,16
26,18,25,18,26,17
26,19,25,19,26,18
26,20,26,19
26,21,26,20
26,22,27,22,26,21
26,23,27,23,26,22
26,24,27,24,26,23
26,25,26,24
26,26,26,25
26,27,25,27,26,26
26,28,25,28,26,27
26,29,25,29,26,28
26,30,26,29
26,31,27,31,26,30
26,32,27,32,26,31
26,33,27,33,26,32
26,34,26,33
26,35,26,34
26,36,25,36,26,35
26,37,25,37,26,36
26,38,25,38,26,37
26,39,26,38
26,40,27,40,26,39
26,41,27,41,26,40
26,42,25,42,26,41
26,43,26,42
26,44,26,43
26,45,27,45,26,44
26,46,27,46,26,45
26,47,27,47,26,46
26,48,26,47
26,49,26,48
26,50,25,50,26,49
26,51,25,51,26,50
26,52,25,52,26,51
26,53,26,52
26,54,26,53
26,55,27,55,26,54
26,56,27,56,26,55
26,57,27,57,26,56
26,58,26,57
26,59,26,58
26,60,25,60,26,59
26,61,25,61,26,60
26,62,25,62,26,61
26,63,26,62
26,64,26,63
26,65,26,64
26,66,27,66,26,65
26,67,27,67,26,66
26,68,27,68,26,67
26,69,26,68
26,70,26,69
26,71,25,71,26,70
26,72,25,72,26,71
26,73,25,73,26,72
26,74,26,73
26,75,25,75,27,75,26,74
27,0,26,0,28,0,27,1
27,1,27,2
27,2,28,2,27,3
27,3,28,3,27,4
27,4,28,4,27,5
27,5,27,6
27,6,27,7
27,7,26,7,27,8
27,8,26,8,27,9
27,9,26,9,27,10
27,10,27,11
